DATE,TIME,TEMPERATURE,RH,WIND,WINDDIR,RS,PRESSURE,PRECIP
YYYY-MM-DD,HH:MM,C,%,m s-1,deg,W m-2,mbar,mm
2020-02-22,12:50,29.22,68.64,5.521,64.53,634.6,1017,0
2020-02-22,13:00,29.17,68.2,5.485,64.01,661.4,1017,0
2020-02-22,13:10,28.83,71.04,5.463,65.28,746.9,1017,0
2020-02-22,13:20,29.06,70.13,5.253,63.12,485.8,1017,0
2020-02-22,13:30,28.67,71.18,5.44,61.8,654,1017,0
2020-02-22,13:40,29.22,68.77,6.026,72.12,894,1016,0
2020-02-22,13:50,29.39,68.81,5.476,66.8,845,1016,0
2020-02-22,14:00,29.17,69.13,5.771,72.96,747.8,1016,0
2020-02-22,14:10,28.94,69.58,5.53,67.18,575.8,1016,0
2020-02-22,14:20,29,69.79,5.651,73.47,669.7,1016,0
2020-02-22,14:30,29,69.97,5.677,65.71,695.5,1016,0
2020-02-22,14:40,28.78,69.38,6.402,71.27,571.9,1016,0
2020-02-22,14:50,28.89,70.42,5.472,69.69,492.1,1016,0
2020-02-22,15:00,28.72,71.45,5.154,68.29,621.7,1016,0
2020-02-22,15:10,28.83,70.75,5.485,65.13,470.6,1016,0
2020-02-22,15:20,28.56,71.67,5.458,67.85,516.6,1015,0
2020-02-22,15:30,28.67,71.45,5.043,72.74,440.6,1016,0
2020-02-22,15:40,28.72,71.26,5.007,70.28,402.5,1015,0
2020-02-22,15:50,28.44,72.14,5.673,70.81,347.5,1015,0
2020-02-22,16:00,28.17,72.64,5.4,60.63,254.7,1015,0
2020-02-22,16:10,28.56,72.06,4.649,63.67,436.6,1016,0
2020-02-22,16:20,28.44,70.73,5.709,68.7,313.4,1016,0
2020-02-22,16:30,28.17,71.4,5.633,69.95,335.3,1016,0
2020-02-22,16:40,28.39,70.79,5.494,69.99,354.7,1016,0
2020-02-22,16:50,28.28,70.88,5.244,63.8,316.4,1016,0
2020-02-22,17:00,28.33,71.49,5.253,67.72,289.2,1016,0
2020-02-22,17:10,27.94,72.76,5.15,68.51,144.5,1016,0
2020-02-22,17:20,27.94,73.17,5.092,72.75,203.2,1016,0
2020-02-22,17:30,27.83,72.88,5.476,69.59,170.1,1016,0
2020-02-22,17:40,27.78,73.14,5.06,66.73,173.9,1016,0
2020-02-22,17:50,27.67,73.48,4.944,62.88,94.2,1016,0
2020-02-22,18:00,27.44,74.48,4.743,70.53,52.91,1016,0
2020-02-22,18:10,27.28,75,5.566,66.2,29.01,1016,0
2020-02-22,18:20,27.06,74.84,4.716,70.11,10.1,1016,0
2020-02-22,18:30,26.94,74.66,5.387,71.48,3.551,1016,0
2020-02-22,18:40,26.94,74.91,4.488,66.49,0.961,1016,0
2020-02-22,18:50,26.89,74.76,4.868,66.9,0.03,1016,0
2020-02-22,19:00,26.89,74.91,5.342,66.11,0,1016,0
2020-02-22,19:10,26.89,74.94,4.824,70.14,0,1016,0
2020-02-22,19:20,26.89,75.18,4.689,71.89,0,1017,0
2020-02-22,19:30,26.89,75.62,4.926,69.22,0,1017,0
2020-02-22,19:40,26.83,75.3,5.458,67.32,0,1017,0
2020-02-22,19:50,26.89,75.62,4.448,70.05,0,1017,0
2020-02-22,20:00,26.83,75.72,5.28,68.67,0,1017,0
2020-02-22,20:10,26.72,75.61,5.204,69.14,0,1017,0
2020-02-22,20:20,26.72,75.78,4.864,69.69,0,1017,0
2020-02-22,20:30,26.83,75.91,5.418,69.54,0,1017,0
2020-02-22,20:40,26.83,76.09,4.555,68.61,0,1017,0
2020-02-22,20:50,26.89,76,5.172,68.42,0,1017,0
2020-02-22,21:00,26.83,75.77,5.15,65.43,0,1017,0
2020-02-22,21:10,26.83,75.33,5.28,67,0,1017,0
2020-02-22,21:20,26.89,75.68,5.485,66.24,0,1017,0
2020-02-22,21:30,26.83,75.81,5.879,65.79,0,1017,0
2020-02-22,21:40,26.72,74.94,5.351,67.56,0,1017,0
2020-02-22,21:50,26.61,74.45,5.23,67.73,0,1018,0
2020-02-22,22:00,26.59,74.32,5.525,66.48,0,1018,0
2020-02-22,22:10,26.55,74.24,5.078,65.33,0,1018,0
2020-02-22,22:20,26.62,73.82,5.463,67.71,0,1018,0
2020-02-22,22:30,26.61,74.05,5.136,67.48,0,1018,0
2020-02-22,22:40,26.59,73.87,5.324,64.04,0,1018,0
2020-02-22,22:50,26.61,74.01,5.15,64.88,0,1018,0
2020-02-22,23:00,26.62,74.86,5.481,67.2,0,1018,0
2020-02-22,23:10,26.48,74.26,5.476,65.7,0,1018,0
2020-02-22,23:20,26.44,74.06,5.257,68.05,0,1018,0
2020-02-22,23:30,26.41,74.04,5.423,67.92,0,1018,0
2020-02-22,23:40,26.46,74.32,5.467,65.02,0,1018,0
2020-02-22,23:50,26.43,73.96,5.53,64.14,0,1018,0
2020-02-23,00:00,26.51,74.13,5.119,64.83,0,1018,0
2020-02-23,00:10,26.46,74.71,4.855,63.12,0,1018,0
2020-02-23,00:20,26.33,73.85,5.606,62.4,0,1018,0
2020-02-23,00:30,26.34,73.18,5.195,66.64,0,1017,0
2020-02-23,00:40,26.32,73.96,4.837,67.69,0,1017,0
2020-02-23,00:50,26.22,74.33,4.479,62.3,0,1017,0
2020-02-23,01:00,26.12,73.6,4.524,68.26,0,1017,0
2020-02-23,01:10,26.18,72.69,5.172,64.08,0,1017,0
2020-02-23,01:20,26.18,73.05,4.318,62.61,0,1017,0
2020-02-23,01:30,26.21,72.62,5.23,62.05,0,1017,0
2020-02-23,01:40,26.23,72.8,4.676,63.94,0,1017,0
2020-02-23,01:50,26.2,72.95,4.26,63.71,0,1017,0
2020-02-23,02:00,26.22,73.53,4.041,61,0,1017,0
2020-02-23,02:10,26.11,73.73,3.791,66.52,0,1017,0
2020-02-23,02:20,26.14,73,4.56,63.45,0,1017,0
2020-02-23,02:30,26.27,73.24,4.368,60.67,0,1017,0
2020-02-23,02:40,26.23,73.68,3.983,62.72,0,1017,0
2020-02-23,02:50,26.29,74.66,4.211,58.64,0,1017,0
2020-02-23,03:00,26.29,75.34,4.466,62.95,0,1017,0
2020-02-23,03:10,26.21,75.45,4.341,65.64,0,1016,0
2020-02-23,03:20,26.19,75.87,4.265,65.41,0,1016,0
2020-02-23,03:30,26.39,76.67,4.511,60.95,0.012,1016,0
2020-02-23,03:40,26.08,77.77,4.859,60.58,0.345,1016,0
2020-02-23,03:50,26.06,78.05,4.886,62.27,0.157,1016,0
2020-02-23,04:00,25.88,77.6,4.993,64.86,0.008,1016,0
2020-02-23,04:10,25.86,76.41,5.378,61.96,0,1016,0
2020-02-23,04:20,25.91,76.7,4.403,59.68,0.001,1016,0
2020-02-23,04:30,25.88,76.45,5.208,59.08,0,1016,0
2020-02-23,04:40,25.93,75.95,4.752,59.29,0,1016,0
2020-02-23,04:50,25.87,76.33,4.529,60.32,0.007,1016,0
2020-02-23,05:00,25.76,75.23,4.721,62.62,0,1016,0
2020-02-23,05:10,25.86,75.13,4.484,63.33,0,1016,0
2020-02-23,05:20,25.81,75.07,4.797,62.49,0,1016,0
2020-02-23,05:30,25.84,75.18,5.074,62.03,0,1016,0
2020-02-23,05:40,25.91,74.58,5.333,59.96,0,1016,0
2020-02-23,05:50,25.9,74.82,4.605,63.42,0,1016,0
2020-02-23,06:00,25.93,75.43,4.497,59.77,0,1017,0
2020-02-23,06:10,26,76.33,4.56,61.04,0,1017,0
2020-02-23,06:20,25.92,76.41,5.351,59.57,0.034,1017,0
2020-02-23,06:30,25.99,76.37,5.302,61.22,0.707,1017,0
2020-02-23,06:40,26.04,76.42,5.396,60.25,2.567,1017,0
2020-02-23,06:50,26.18,76.58,5.391,59.38,5.584,1017,0
2020-02-23,07:00,26.12,76.11,5.941,62.24,10.34,1017,0
2020-02-23,07:10,26.22,75.73,5.959,63.48,23.82,1017,0
2020-02-23,07:20,26.23,76.13,5.078,63.34,31.47,1017,0
2020-02-23,07:30,26.42,75.93,5.262,59.66,124.1,1017,0
2020-02-23,07:40,26.37,75.26,6.08,60.44,47.54,1017,0
2020-02-23,07:50,26.31,75.24,5.311,60.59,95.7,1017,0
2020-02-23,08:00,26.51,74.52,5.856,59.66,126.7,1017,0
2020-02-23,08:10,26.61,74.59,5.244,61.27,157.1,1018,0
2020-02-23,08:20,26.89,73.92,6.057,60.01,248.2,1017,0
2020-02-23,08:30,26.94,73.25,6.469,64.48,218.5,1018,0
2020-02-23,08:40,26.94,74.38,5.226,60.84,211.6,1018,0
2020-02-23,08:50,27,73.69,6.938,62,306,1018,0
2020-02-23,09:00,27.39,72.79,5.584,60.54,303.3,1018,0
2020-02-23,09:10,27.33,72.9,6.017,60.91,436.9,1018,0
2020-02-23,09:20,27.61,71.72,5.937,58.53,499.9,1018,0
2020-02-23,09:30,27.56,72.18,5.414,61.58,404.1,1018,0
2020-02-23,09:40,27.78,71.79,5.449,59.88,441.2,1018,0
2020-02-23,09:50,27.56,72.2,5.53,68.33,244.4,1018,0
2020-02-23,10:00,27.33,76.51,5.418,68.43,641.2,1018,0
2020-02-23,10:10,27.39,77.11,5.494,76.95,752.4,1018,0
2020-02-23,10:20,27.83,74.69,5.503,69.13,769,1018,0
2020-02-23,10:30,27.94,73.5,5.847,77.86,791.9,1018,0
2020-02-23,10:40,27.94,73.31,5.655,66.67,735.1,1018,0
2020-02-23,10:50,28.22,73.01,5.217,63.82,756.3,1018,0
2020-02-23,11:00,28.28,73.15,4.318,55.6,560.3,1018,0
2020-02-23,11:10,28,73.16,4.359,55.39,440.2,1018,0
2020-02-23,11:20,27.67,72.39,5.262,63.92,247.4,1018,0
2020-02-23,11:30,27.56,73.79,3.943,66.89,358.1,1018,0
2020-02-23,11:40,27.83,73.13,4.309,57.21,462.6,1018,0
2020-02-23,11:50,28.5,71.56,4.211,58.8,764.9,1017,0
2020-02-23,12:00,28.61,71.26,3.76,51.98,699.4,1017,0
2020-02-23,12:10,28.06,72.51,4.189,57.55,357,1017,0
2020-02-23,12:20,28.06,72.78,4.908,59.29,582.7,1017,0
2020-02-23,12:30,28.5,71.78,3.938,55.85,752.2,1017,0
2020-02-23,12:40,28.39,71.59,4.345,59.43,448,1017,0
2020-02-23,12:50,28.17,72.35,4.797,57.66,595.3,1017,0
2020-02-23,13:00,28,72.47,4.171,57.04,332.4,1016,0
2020-02-23,13:10,27.67,73.61,4.493,60.81,231.1,1016,0
2020-02-23,13:20,26.24,75.86,5.852,78.57,336.8,1016,0
2020-02-23,13:30,25.88,79.1,5.096,81.8,401.5,1016,0
2020-02-23,13:40,26.02,79.12,5.288,76.48,499.3,1016,0
2020-02-23,13:50,26.52,78.95,5.078,71.79,596,1016,0
2020-02-23,14:00,25.39,78.75,5.172,80.2,402.7,1016,0
2020-02-23,14:10,26.51,80.1,3.569,71.01,559.4,1016,0
2020-02-23,14:20,27.28,80,3.524,56.02,489.2,1016,0
2020-02-23,14:30,27.33,78.77,4.399,62.47,425.7,1015,0
2020-02-23,14:40,27.5,76.29,4.833,59.71,536.2,1015,0
2020-02-23,14:50,27.83,74.57,4.377,61.61,454.5,1015,0
2020-02-23,15:00,27.83,73.92,4.676,61.51,473.9,1015,0
2020-02-23,15:10,27.89,73.35,4.453,59.67,455.7,1015,0
2020-02-23,15:20,27.33,73.34,4.94,78.16,247,1015,0
2020-02-23,15:30,26.78,76.69,4.216,82.7,278.3,1015,0
2020-02-23,15:40,27.06,76.74,4.958,82.5,246.7,1015,0
2020-02-23,15:50,26.72,75.49,4.032,74.97,473.1,1015,0
2020-02-23,16:00,27.61,73.57,4.658,79.17,564.1,1015,0
2020-02-23,16:10,27.44,73.96,4.609,68.74,242.3,1015,0
2020-02-23,16:20,27.33,74.4,4.886,70.14,179.8,1015,0
2020-02-23,16:30,27.17,74.63,5.257,72.84,135.2,1015,0
2020-02-23,16:40,27.33,74.74,4.537,74.38,122.6,1015,0
2020-02-23,16:50,27.06,75.07,4.877,66.93,118.9,1015,0
2020-02-23,17:00,27.28,74.36,4.913,62.42,240.6,1015,0
2020-02-23,17:10,27.33,73.8,5.114,70.85,232.8,1015,0
2020-02-23,17:20,27.22,74.4,4.725,62.57,165,1015,0
2020-02-23,17:30,27.11,75.01,4.828,63.71,143.2,1016,0
2020-02-23,17:40,26.89,75.73,5.15,69.56,64.98,1016,0
2020-02-23,17:50,26.78,76.28,4.479,66.17,52.58,1016,0
2020-02-23,18:00,26.64,75.91,4.511,70.2,35.04,1016,0
2020-02-23,18:10,26.59,76.25,3.777,65.79,19.7,1016,0
2020-02-23,18:20,26.51,76.65,4.582,68.5,12.77,1016,0
2020-02-23,18:30,26.47,77.18,3.427,65.63,3.662,1016,0
2020-02-23,18:40,26.47,77.85,3.191,65.98,0.868,1016,0
2020-02-23,18:50,26.43,78.03,4.001,67.53,0.001,1016,0
2020-02-23,19:00,26.27,76.81,3.701,67.83,0,1016,0
2020-02-23,19:10,26.32,77.02,3.525,74.6,0,1016,0
2020-02-23,19:20,26.28,77.77,2.936,80.4,0,1016,0
2020-02-23,19:30,25.99,79,2.259,74.46,0,1016,0
2020-02-23,19:40,25.73,79.02,3.903,59.24,0.433,1016,1
2020-02-23,19:50,24.48,80.5,3.251,67.07,0.6,1016,0
2020-02-23,20:00,24.93,80.6,2.747,66.77,0.682,1016,0
2020-02-23,20:10,25.4,81.1,3.008,66.38,0.63,1016,0
2020-02-23,20:20,25.59,81.8,3.131,62.9,0,1016,0
2020-02-23,20:30,25.58,82.1,2.985,65.69,0,1017,0
2020-02-23,20:40,25.64,82.1,2.93,68.43,0,1017,0
2020-02-23,20:50,25.67,82.2,2.831,66.79,0,1017,0
2020-02-23,21:00,25.68,82,2.992,65.19,0,1017,0
2020-02-23,21:10,25.71,81.8,3.249,64.74,0,1017,0
2020-02-23,21:20,25.79,81.3,3.49,65.82,0,1017,0
2020-02-23,21:30,25.72,80.3,3.228,64.9,0,1017,0
2020-02-23,21:40,25.75,78.92,3.483,65.71,0,1017,0
2020-02-23,21:50,25.84,78.23,3.039,65,0,1017,0
2020-02-23,22:00,25.78,77.68,3.701,68.33,0,1017,0
2020-02-23,22:10,25.87,76.89,4.05,69.77,0,1017,0
2020-02-23,22:20,25.92,76.38,3.831,68.79,0,1017,0
2020-02-23,22:30,25.87,76.38,2.971,64.79,0,1017,0
2020-02-23,22:40,25.78,76.99,3.027,66.82,0,1017,0
2020-02-23,22:50,25.72,77.38,2.332,64.94,0,1017,0
2020-02-23,23:00,25.71,77.61,3.149,63.56,0,1017,0
2020-02-23,23:10,25.66,77.67,2.794,67.77,0,1017,0
2020-02-23,23:20,25.69,78.1,3.159,69.22,0,1017,0
2020-02-23,23:30,25.69,78.08,3.247,63.95,0,1017,0
2020-02-23,23:40,25.72,77.89,3.238,67.31,0,1017,0
2020-02-23,23:50,25.74,77.83,3.298,66.41,0,1017,0
2020-02-24,00:00,25.72,78.16,3.029,70.23,0,1017,0
2020-02-24,00:10,25.68,78.27,3.63,68.99,0,1017,0
2020-02-24,00:20,25.68,77.27,3.661,66.96,0,1017,0
2020-02-24,00:30,25.68,76.86,3.284,63.93,0,1017,0
2020-02-24,00:40,25.73,77.01,3.174,66.93,0,1017,0
2020-02-24,00:50,25.78,77.51,2.929,65.22,0,1017,0
2020-02-24,01:00,25.7,78.1,2.73,65.75,0,1017,0
2020-02-24,01:10,25.64,78.61,2.667,67.38,0,1017,0
2020-02-24,01:20,25.66,79,2.412,63.49,0,1016,0
2020-02-24,01:30,25.67,79.27,2.613,73.43,0,1016,0
2020-02-24,01:40,25.67,79.37,2.823,74.33,0,1016,0
2020-02-24,01:50,25.51,80.1,2.607,75.1,0,1016,0
2020-02-24,02:00,25.52,80.3,2.589,72.64,0,1016,0
2020-02-24,02:10,25.54,79.19,3.49,62.38,0,1016,0
2020-02-24,02:20,25.53,79.21,3.328,67.54,0,1016,0
2020-02-24,02:30,25.52,78.91,3.581,68.24,0,1016,0
2020-02-24,02:40,25.57,78.68,3.042,66.76,0,1016,0
2020-02-24,02:50,25.52,78.78,3.279,70.31,0,1016,0
2020-02-24,03:00,25.41,78.64,2.871,64.99,0,1016,0
2020-02-24,03:10,25.35,78.28,3.574,65.15,0,1016,0
2020-02-24,03:20,25.4,77.7,3.011,65.84,0,1015,0
2020-02-24,03:30,25.37,77.68,2.959,66.47,0,1015,0
2020-02-24,03:40,25.41,77.82,3.612,68.8,0,1015,0
2020-02-24,03:50,25.41,77.63,3.197,63.81,0,1015,0
2020-02-24,04:00,25.38,77.58,3.376,63.34,0,1015,0
2020-02-24,04:10,25.49,77.35,3.934,64.28,0,1015,0
2020-02-24,04:20,25.51,77.77,3.187,64.78,0,1015,0
2020-02-24,04:30,25.32,77.83,3.217,66.26,0,1015,0
2020-02-24,04:40,25.28,77.02,3.921,62.83,0,1015,0
2020-02-24,04:50,25.26,76.76,3.639,69.05,0,1015,0
2020-02-24,05:00,25.26,76.15,3.657,63.81,0,1015,0
2020-02-24,05:10,25.31,75.95,3.099,67.14,0,1015,0
2020-02-24,05:20,25.43,76.78,3.277,66.25,0,1015,0
2020-02-24,05:30,25.36,77.46,3.693,63.89,0,1016,0
2020-02-24,05:40,25.38,77.76,3.541,65.09,0,1016,0
2020-02-24,05:50,25.46,77.83,3.666,67.5,0,1016,0
2020-02-24,06:00,25.41,76.5,4.068,70,0,1016,0
2020-02-24,06:10,25.37,75.56,3.639,67.42,0,1016,0
2020-02-24,06:20,25.33,73.7,4.551,68.8,0,1016,0
2020-02-24,06:30,25.38,73.91,3.867,68.56,0.632,1016,0
2020-02-24,06:40,25.36,74.06,3.943,69.02,3.208,1016,0
2020-02-24,06:50,25.46,73.95,4.314,63.41,9.98,1016,0
2020-02-24,07:00,25.41,73.39,4.171,65.17,17.63,1016,0
2020-02-24,07:10,25.51,73.43,3.804,66.49,38.84,1016,0
2020-02-24,07:20,25.66,73.72,3.849,66.8,48.3,1016,0
2020-02-24,07:30,25.7,73.15,4.095,66.21,62.28,1017,0
2020-02-24,07:40,25.73,73.05,3.231,66.03,59.06,1017,0
2020-02-24,07:50,25.98,74.18,3.617,65.33,82.4,1017,0
2020-02-24,08:00,26.06,74.23,4.22,66.16,157.6,1017,0
2020-02-24,08:10,26.37,72.66,4.573,58.92,214.9,1017,0
2020-02-24,08:20,26.47,73.47,3.639,57.33,211.1,1018,0
2020-02-24,08:30,26.83,73.31,4.157,54.65,400.2,1017,0
2020-02-24,08:40,26.78,72.91,4.645,54.07,355,1018,0
2020-02-24,08:50,26.89,72.09,4.189,56.9,357.1,1018,0
2020-02-24,09:00,26.89,72.86,3.8,52.75,376.3,1018,0
2020-02-24,09:10,27.44,72.52,3.947,53.11,595.8,1018,0
2020-02-24,09:20,27.67,72.36,3.675,56.65,584.4,1018,0
2020-02-24,09:30,27.67,72.63,3.666,56.67,611.4,1018,0
2020-02-24,09:40,27.72,70.52,3.813,55.73,584.6,1017,0
2020-02-24,09:50,27.56,68.06,4.613,55.89,617.2,1017,0
2020-02-24,10:00,27.44,69.74,4.18,55.33,471.1,1017,0
2020-02-24,10:10,27.67,69.03,3.715,50.68,651.6,1017,0
2020-02-24,10:20,27.94,68.36,3.556,50.5,679.1,1017,0
2020-02-24,10:30,27.94,67.87,4.171,54.25,751.8,1017,0
2020-02-24,10:40,28.06,68.86,4.189,53.08,747.5,1017,0
2020-02-24,10:50,27.89,69.76,3.997,53.79,678,1017,0
2020-02-24,11:00,28,70.01,4.126,54.35,696.1,1017,0
2020-02-24,11:10,27.33,71.45,4.721,55.38,275.9,1017,0
2020-02-24,11:20,27.11,71.29,4.314,56.16,316.4,1017,0
2020-02-24,11:30,27.39,72.19,3.376,54.01,369.5,1017,0
2020-02-24,11:40,27.17,72.33,3.385,52.72,183.1,1017,0
2020-02-24,11:50,26.94,73.29,3.755,53.22,166.5,1017,0
2020-02-24,12:00,26.94,72.4,4.444,57.66,206.2,1016,0
2020-02-24,12:10,27.17,70.77,5.239,57.44,444.2,1016,0
2020-02-24,12:20,28.11,68.64,4.435,59.19,762.2,1016,0
2020-02-24,12:30,27.33,67.11,4.841,58.51,266.3,1016,0
2020-02-24,12:40,27.44,67.2,4.47,53.91,388.8,1016,0
2020-02-24,12:50,27.44,68.78,4.242,52.22,281.1,1016,0
2020-02-24,13:00,27.67,68.4,4.56,59.61,578.8,1016,0
2020-02-24,13:10,27.89,68.49,4.046,55.19,518.3,1016,0
2020-02-24,13:20,27.61,69.96,3.929,53.27,409.5,1016,0
2020-02-24,13:30,27.33,70.09,4.301,54.69,298.9,1015,0
2020-02-24,13:40,27.61,69.89,4.359,57.27,587.5,1015,0
2020-02-24,13:50,27.61,71.03,3.567,57.4,360.8,1015,0
2020-02-24,14:00,27.22,69.53,4.488,55.72,256,1015,0
2020-02-24,14:10,27.28,68.34,4.399,55.49,365.2,1015,0
2020-02-24,14:20,27.72,66.36,4.412,55.76,528.6,1015,0
2020-02-24,14:30,27.83,65.51,4.493,55.91,516.4,1015,0
2020-02-24,14:40,27.5,68.91,4.073,53.64,363.4,1014,0
2020-02-24,14:50,27.56,69.85,3.679,51.04,552.1,1014,0
2020-02-24,15:00,27.78,69.5,3.479,54.51,448,1014,0
2020-02-24,15:10,27.5,70.63,3.594,52.19,467.4,1014,0
2020-02-24,15:20,27.67,69.26,3.818,53.02,667.9,1014,0
2020-02-24,15:30,27.78,68.35,3.545,52.54,585.2,1014,0
2020-02-24,15:40,27.72,69.7,3.701,51.43,601.5,1014,0
2020-02-24,15:50,27.5,69.95,3.553,53.9,463.2,1014,0
2020-02-24,16:00,27.72,70.03,3.786,53.69,559.2,1014,0
2020-02-24,16:10,27.56,69.13,3.827,53.57,447.5,1014,0
2020-02-24,16:20,27.56,69.15,3.943,54.11,456,1014,0
2020-02-24,16:30,27.5,67.12,4.39,56.7,419.3,1014,0
2020-02-24,16:40,27.44,69.33,4.113,58.57,367.5,1014,0
2020-02-24,16:50,27.22,67.93,4.448,54.85,317.3,1014,0
2020-02-24,17:00,27.22,70.09,3.648,56.79,303.8,1014,0
2020-02-24,17:10,27.06,69.84,4.229,56.44,260.4,1015,0
2020-02-24,17:20,27.11,70.43,3.992,56.25,238,1015,0
2020-02-24,17:30,26.94,70.11,4.166,60.25,186.4,1015,0
2020-02-24,17:40,26.83,71.44,3.956,57.1,132.2,1015,0
2020-02-24,17:50,26.5,71.37,4.681,56.71,58.41,1015,0
2020-02-24,18:00,26.41,72.16,4.484,57.54,34.65,1015,0
2020-02-24,18:10,26.39,72.42,4.037,60.87,29.74,1015,0
2020-02-24,18:20,26.21,71.96,3.885,63.78,9.15,1015,0
2020-02-24,18:30,26.19,72.33,4.184,61.47,3.688,1016,0
2020-02-24,18:40,26.17,72.25,4.667,61.95,0.99,1015,0
2020-02-24,18:50,26.14,72.47,4.417,62.63,0.016,1016,0
2020-02-24,19:00,26.04,72.73,3.889,65.52,0,1016,0
2020-02-24,19:10,26.13,72.25,4.752,58.74,0,1016,0
2020-02-24,19:20,26,72.06,4.461,62.16,0,1016,0
2020-02-24,19:30,25.98,71.11,4.225,64.18,0,1016,0
2020-02-24,19:40,26.1,72.32,4.605,57.35,0,1016,0
2020-02-24,19:50,26.06,72.07,5.141,59.54,0,1016,0
2020-02-24,20:00,26.12,71.62,4.341,61.53,0,1016,0
2020-02-24,20:10,25.99,72.83,3.795,65.21,0,1016,0
2020-02-24,20:20,25.97,72.42,4.667,64.68,0,1016,0
2020-02-24,20:30,26.08,72.18,4.439,61.47,0,1016,0
2020-02-24,20:40,26.17,71.49,4.806,60.9,0,1017,0
2020-02-24,20:50,26.11,71.23,4.537,60.02,0,1017,0
2020-02-24,21:00,26.06,71.63,4.421,60.83,0,1017,0
2020-02-24,21:10,26.03,71.24,4.131,61.76,0,1017,0
2020-02-24,21:20,26.13,71.66,4.318,60.87,0,1017,0
2020-02-24,21:30,25.97,71.98,4.14,61.77,0,1017,0
2020-02-24,21:40,25.96,69.96,4.98,59.66,0,1017,0
2020-02-24,21:50,26.05,70.35,4.984,57.91,0,1017,0
2020-02-24,22:00,26.07,71.44,5.011,61.74,0,1017,0
2020-02-24,22:10,26.08,72.06,5.047,61.24,0,1017,0
2020-02-24,22:20,26.03,71.84,4.757,60.66,0,1017,0
2020-02-24,22:30,26.03,71.45,5.163,58.31,0,1017,0
2020-02-24,22:40,26.03,72.16,4.073,63.34,0,1017,0
2020-02-24,22:50,25.96,72.93,4.242,63.83,0,1017,0
2020-02-24,23:00,26.09,73.34,4.967,61.69,0,1017,0
2020-02-24,23:10,26.03,73.56,5.096,64.14,0,1017,0
2020-02-24,23:20,25.86,72.87,4.85,66.21,0,1017,0
2020-02-24,23:30,25.99,72.75,4.98,61.21,0,1017,0
2020-02-24,23:40,25.94,72.78,4.949,61.94,0,1017,0
2020-02-24,23:50,25.97,73.13,5.132,63,0,1017,0
2020-02-25,00:00,25.89,73.36,4.399,67.58,0,1017,0
2020-02-25,00:10,25.8,73.58,4.381,65.29,0,1017,0
2020-02-25,00:20,25.82,73.45,4.882,64.3,0,1017,0
2020-02-25,00:30,25.77,73.04,4.417,63.04,0,1017,0
2020-02-25,00:40,25.78,72.58,4.26,64.54,0,1017,0
2020-02-25,00:50,25.91,73.47,3.8,62.69,0,1017,0
2020-02-25,01:00,25.98,74.09,4.108,62.41,0,1016,0
2020-02-25,01:10,26,73.87,4.645,62.47,0,1016,0
2020-02-25,01:20,25.98,73.62,4.64,62.04,0,1016,0
2020-02-25,01:30,25.96,73.02,4.73,62.15,0,1016,0
2020-02-25,01:40,25.93,73.27,4.207,64.79,0,1016,0
2020-02-25,01:50,25.92,74.19,3.55,64.19,0,1016,0
2020-02-25,02:00,26.09,74.91,4.175,64.6,0,1016,0
2020-02-25,02:10,26.09,75.41,4.506,59.1,0,1016,0
2020-02-25,02:20,26.01,75.63,5.23,59.75,0.038,1016,0
2020-02-25,02:30,25.57,77.03,4.381,62.07,0.951,1016,0
2020-02-25,02:40,25.43,77.09,4.296,66.16,0.421,1016,0
2020-02-25,02:50,25.38,77.22,4.135,66.64,0.406,1016,0
2020-02-25,03:00,25.44,77.31,4.05,62.66,0.406,1016,0
2020-02-25,03:10,25.49,77.05,4.18,65.77,0.405,1016,0
2020-02-25,03:20,25.61,76.72,4.806,64.31,0.406,1015,0
2020-02-25,03:30,25.53,76.51,4.421,66.16,0.406,1015,0
2020-02-25,03:40,25.63,76.7,5.038,61.88,0.406,1015,0
2020-02-25,03:50,25.51,78.3,4.631,63.23,0.406,1015,0
2020-02-25,04:00,25.44,78.93,3.67,61.72,0.406,1015,0
2020-02-25,04:10,25.36,78.17,3.495,60.41,0.406,1015,0
2020-02-25,04:20,25.56,77.51,4.037,60.36,0.406,1015,0
2020-02-25,04:30,25.79,76.44,4.444,57.53,0.406,1015,0
2020-02-25,04:40,25.67,76.14,4.211,61.39,0.405,1015,0
2020-02-25,04:50,25.59,75.42,4.417,58.82,0.397,1015,0
2020-02-25,05:00,25.64,74.83,4.301,63.23,0.34,1015,0
2020-02-25,05:10,25.67,74.85,4.041,62.04,0.399,1016,0
2020-02-25,05:20,25.75,75.23,4.497,60.8,0.405,1016,0
2020-02-25,05:30,25.64,75.26,4.555,62.48,0.399,1016,0
2020-02-25,05:40,25.51,74.71,3.97,61.16,0.393,1016,0
2020-02-25,05:50,25.51,74.34,4.52,61.85,0.366,1016,0
2020-02-25,06:00,25.54,74.2,4.135,67.34,0.39,1016,0
2020-02-25,06:10,25.57,74.22,3.84,63.55,0.384,1016,0
2020-02-25,06:20,25.58,74.23,4.685,64.08,0.397,1016,0
2020-02-25,06:30,25.75,73.72,4.926,63.03,1.017,1016,0
2020-02-25,06:40,25.8,73.9,4.153,61.69,2.91,1016,0
2020-02-25,06:50,25.91,75.21,4.144,61,5.967,1016,0
2020-02-25,07:00,25.9,75.32,4.385,56.46,19.27,1016,0
