DATE,TIME,TEMPERATURE,RH,WIND,WINDDIR,RS,PRESSURE,PRECIP
YYYY-MM-DD,HH:MM,C,%,m s-1,deg,W m-2,mbar,mm
2026-03-11,09:00,27.22,82,1.788,77,379,1009,0
2026-03-11,10:00,27.78,83,2.235,77,409,1009,0
2026-03-11,11:00,28.33,82,2.682,73,677,1008,0
2026-03-11,12:00,28.33,83,2.682,74,554,1008,0
2026-03-11,13:00,27.78,83,2.235,79,393,1007,0
2026-03-11,14:00,28.33,78,2.682,86,474,1006,0
2026-03-11,15:00,28.33,79,2.235,74,402,1006,0
2026-03-11,16:00,28.33,84,1.788,61,297,1006,0
2026-03-11,17:00,26.67,89,2.682,78,180,1006,0
2026-03-11,18:00,26.11,90,2.682,79,86,1006,0
2026-03-11,19:00,25.56,92,1.788,86,2,1007,0
2026-03-11,20:00,26.11,92,1.788,95,0,1007,0
2026-03-11,21:00,26.11,92,2.235,90,0,1008,1
2026-03-11,22:00,25.56,94,2.235,89,0,1008,1
2026-03-11,23:00,25.56,94,1.341,89,0,1008,0
2026-03-12,00:00,25.56,94,1.341,88,0,1007,0
2026-03-12,01:00,25.56,93,1.341,92,0,1007,0
2026-03-12,02:00,26.11,93,1.341,94,0,1006,0
2026-03-12,03:00,26.11,93,0.8941,97,0,1006,1
2026-03-12,04:00,26.11,94,0.8941,64,0,1005,0
2026-03-12,05:00,25.56,94,0.8941,101,0,1005,0
2026-03-12,06:00,25.56,93,0.447,9,0,1005,0
2026-03-12,07:00,26.11,92,0.447,185,19,1006,0
2026-03-12,08:00,26.67,90,0.447,30,98,1006,0
2026-03-12,09:00,26.67,90,1.341,85,223,1007,0
2026-03-12,10:00,25,94,3.129,41,83,1008,35
2026-03-12,11:00,25,96,3.129,8,202,1008,12
2026-03-12,12:00,25.56,89,3.129,79,612,1007,0
2026-03-12,13:00,26.67,84,3.129,73,641,1006,0
2026-03-12,14:00,27.78,84,3.129,74,725,1005,0
2026-03-12,15:00,27.78,82,2.682,71,681,1004,0
2026-03-12,16:00,27.78,83,2.682,80,206,1004,0
2026-03-12,17:00,27.78,83,2.682,82,0,1005,0
2026-03-12,18:00,27.22,85,2.682,81,0,1005,0
2026-03-12,19:00,26.67,85,2.682,82,0,1005,0
2026-03-12,20:00,26.67,86,2.682,88,0,1005,0
2026-03-12,21:00,26.67,85,2.682,78,0,1005,0
2026-03-12,22:00,26.67,86,1.341,74,0,1006,0
2026-03-12,23:00,27.22,84,0.8941,278,0,1006,0
2026-03-13,00:00,27.22,83,0.8941,219,0,1006,0
2026-03-13,01:00,27.22,84,0.8941,208,0,1005,0
2026-03-13,02:00,26.67,89,2.682,182,0,1005,0
2026-03-13,03:00,25.56,88,2.682,183,0,1004,0
2026-03-13,04:00,26.11,90,2.235,190,0,1004,0
2026-03-13,05:00,26.11,91,2.235,179,0,1004,0
2026-03-13,06:00,26.11,91,1.788,215,0,1005,1
2026-03-13,07:00,25,94,2.235,294,6,1006,5
2026-03-13,08:00,25,94,0.8941,218,64,1006,0
2026-03-13,09:00,25.56,91,0.8941,191,186,1006,0
2026-03-13,10:00,26.67,89,0.8941,255,248,1007,0
2026-03-13,11:00,26.67,89,0.8941,236,255,1007,1
2026-03-13,12:00,25.56,88,0.8941,178,345,1006,0
2026-03-13,13:00,26.67,82,0.8941,236,532,1005,0
2026-03-13,14:00,27.78,82,1.341,264,552,1004,0
2026-03-13,15:00,27.78,81,1.341,285,293,1004,0
2026-03-13,16:00,27.78,80,0.8941,290,179,1004,0
2026-03-13,17:00,27.22,81,0.8941,256,34,1004,0
2026-03-13,18:00,26.67,88,0.447,79,16,1004,0
2026-03-13,19:00,26.11,91,0.447,108,4,1004,0
2026-03-13,20:00,25.56,91,0.447,120,0,1005,0
2026-03-13,21:00,25.56,92,0.447,127,0,1005,0
2026-03-13,22:00,25.56,91,0.8941,145,0,1006,0
2026-03-13,23:00,26.11,90,1.341,183,0,1006,0
2026-03-14,00:00,26.11,89,1.341,173,0,1006,0
2026-03-14,01:00,26.11,89,1.788,180,0,1006,0
2026-03-14,02:00,26.67,89,1.788,185,0,1005,0
2026-03-14,03:00,26.67,90,1.341,186,0,1005,0
2026-03-14,04:00,26.11,90,1.341,191,0,1005,0
2026-03-14,05:00,26.67,90,0.8941,185,0,1005,0
2026-03-14,06:00,26.67,90,0.8941,185,0,1005,0
2026-03-14,07:00,26.67,90,0.8941,169,20,1005,0
2026-03-14,08:00,27.78,87,0.8941,287,127,1005,0
2026-03-14,09:00,27.78,90,1.341,300,200,1006,0
2026-03-14,10:00,27.22,86,1.788,311,242,1006,0
2026-03-14,11:00,27.78,83,1.788,311,370,1007,0
2026-03-14,12:00,27.78,84,2.235,319,444,1007,0
2026-03-14,13:00,28.33,83,2.235,317,399,1006,0
2026-03-14,14:00,27.22,84,2.682,316,216,1006,0
2026-03-14,15:00,27.22,83,3.129,321,109,1005,0
2026-03-14,16:00,26.67,80,2.682,323,97,1005,0
2026-03-14,17:00,26.11,83,3.576,323,51,1006,0
2026-03-14,18:00,26.67,78,3.129,322,23,1007,0
2026-03-14,19:00,27.22,78,4.023,326,2,1007,0
2026-03-14,20:00,26.67,76,4.023,326,0,1008,0
2026-03-14,21:00,26.67,77,3.576,326,0,1009,0
2026-03-14,22:00,26.67,76,4.023,324,0,1009,0
2026-03-14,23:00,26.67,77,3.576,320,0,1009,0
2026-03-15,00:00,26.11,76,3.129,319,0,1008,0
2026-03-15,01:00,26.11,75,3.129,317,0,1008,0
2026-03-15,02:00,26.11,75,3.129,314,0,1008,0
2026-03-15,03:00,25.56,73,3.129,312,0,1008,0
2026-03-15,04:00,25.56,76,3.576,316,0,1007,0
2026-03-15,05:00,25.56,75,3.129,315,0,1007,0
2026-03-15,06:00,25.56,74,3.129,317,0,1007,0
2026-03-15,07:00,25.56,72,3.576,322,0,1008,0
2026-03-15,08:00,26.11,69,3.576,323,0,1009,0
2026-03-15,09:00,26.67,64,3.129,319,0,1011,0
2026-03-15,10:00,27.22,61,2.682,323,0,1011,0
2026-03-15,11:00,27.22,65,3.129,323,0,1011,0
2026-03-15,12:00,27.78,64,2.682,325,0,1011,0
2026-03-15,13:00,27.78,63,2.682,326,0,1010,0
2026-03-15,14:00,27.78,61,2.682,324,0,1009,0
2026-03-15,15:00,27.22,68,3.129,323,0,1008,0
2026-03-15,16:00,27.22,61,2.682,324,0,1008,0
2026-03-15,17:00,26.67,68,3.129,326,0,1008,0
2026-03-15,18:00,26.11,69,2.682,325,0,1008,0
2026-03-15,19:00,25.56,68,2.682,326,0,1009,0
2026-03-15,20:00,25.56,65,2.682,324,0,1009,0
2026-03-15,21:00,25.56,68,2.682,324,0,1010,0
2026-03-15,22:00,26.11,64,2.682,325,0,1010,0
2026-03-15,23:00,26.11,56,2.235,322,0,1010,0
2026-03-16,00:00,26.11,56,1.788,322,0,1011,0
2026-03-16,01:00,25.56,57,1.341,328,0,1011,0
2026-03-16,02:00,23.89,70,0.8941,130,0,1010,0
2026-03-16,03:00,23.33,72,0.8941,140,0,1010,0
2026-03-16,04:00,25,77,2.235,335,0,1009,0
2026-03-16,05:00,24.44,77,0.8941,55,0,1009,0
2026-03-16,06:00,24.44,80,1.788,19,0,1009,0
2026-03-16,07:00,23.33,84,2.235,84,4,1010,0
2026-03-16,08:00,23.33,78,1.788,35,47,1011,1
2026-03-16,09:00,25,73,1.788,4,0,1011,0
2026-03-16,10:00,26.11,70,1.788,342,0,1012,0
2026-03-16,11:00,26.67,66,1.788,356,0,1012,0
2026-03-16,12:00,27.22,66,1.788,24,0,1011,0
2026-03-16,13:00,27.22,71,1.788,1,0,1010,0
2026-03-16,14:00,27.22,67,2.235,0,0,1009,0
2026-03-16,15:00,26.67,71,2.235,357,87,1009,0
2026-03-16,16:00,26.67,75,2.235,346,17,1009,0
2026-03-16,17:00,25,83,2.682,340,170,1009,0
2026-03-16,18:00,23.89,86,2.235,15,82,1009,2
2026-03-16,19:00,23.33,77,1.788,79,6,1010,0
2026-03-16,20:00,25,73,1.788,25,0,1010,0
2026-03-16,21:00,25.56,71,1.788,14,0,1011,0
2026-03-16,22:00,25.56,67,1.788,5,0,1012,0
2026-03-16,23:00,25.56,61,1.788,343,0,1012,0
2026-03-17,00:00,26.11,63,1.341,5,0,1012,0
2026-03-17,01:00,25.56,65,1.788,32,0,1012,0
2026-03-17,02:00,25.56,66,1.788,51,0,1011,0
2026-03-17,03:00,25.56,64,1.341,26,0,1010,0
2026-03-17,04:00,25.56,62,1.341,59,0,1010,0
2026-03-17,05:00,25.56,67,1.788,2,0,1010,0
2026-03-17,06:00,25.56,61,1.788,4,0,1011,0
2026-03-17,07:00,26.11,58,1.788,75,18,1011,0
2026-03-17,08:00,26.11,66,1.788,358,131,1012,0
2026-03-17,09:00,26.67,67,1.788,20,68,1013,0
2026-03-17,10:00,26.67,65,1.788,41,94,1013,0
2026-03-17,11:00,27.22,57,2.235,58,89,1013,0
2026-03-17,12:00,27.22,59,2.235,66,107,1012,0
2026-03-17,13:00,27.78,59,1.788,53,0,1012,0
2026-03-17,14:00,27.22,62,2.235,58,605,1011,0
2026-03-17,15:00,27.22,66,2.235,52,730,1011,0
2026-03-17,16:00,27.22,66,1.788,25,339,1010,0
2026-03-17,17:00,26.67,71,2.235,39,289,1010,0
2026-03-17,18:00,26.11,68,2.235,66,88,1011,0
2026-03-17,20:00,26.11,68,2.235,73,0,1012,0
2026-03-17,21:00,25.56,69,2.682,85,0,1013,0
2026-03-17,22:00,25,69,2.235,91,0,1013,0
2026-03-18,00:00,25.56,59,2.235,90,0,1013,0
2026-03-18,01:00,25,70,2.682,91,0,1013,0
2026-03-18,02:00,25,68,2.235,92,0,1013,0
2026-03-18,03:00,25,81,2.682,2,0,1012,0
2026-03-18,04:00,23.89,80,2.682,69,0,1012,1
2026-03-18,05:00,24.44,73,2.235,94,0,1012,0
2026-03-18,06:00,25,68,2.235,59,0,1012,0
2026-03-18,07:00,25.56,65,1.788,28,15,1013,0
2026-03-18,08:00,26.11,66,1.788,24,98,1013,0
2026-03-18,09:00,26.67,59,1.788,33,200,1014,0
2026-03-18,10:00,27.22,56,2.235,58,86,1014,0
2026-03-18,11:00,27.78,57,1.788,39,0,1014,0
2026-03-18,12:00,27.78,59,2.235,69,0,1014,0
2026-03-18,13:00,27.78,62,2.235,66,182,1013,0
2026-03-18,14:00,27.78,62,2.682,68,765,1012,0
2026-03-18,15:00,27.22,65,3.129,71,676,1012,0
2026-03-18,16:00,27.22,65,2.682,68,541,1011,0
2026-03-18,17:00,26.67,66,3.129,73,270,1011,0
2026-03-18,18:00,26.11,67,2.682,75,145,1012,0
2026-03-18,19:00,25.56,66,2.682,71,10,1012,0
2026-03-18,20:00,25.56,65,2.682,69,0,1012,0
2026-03-18,21:00,25.56,67,2.682,72,0,1013,0
2026-03-18,22:00,25,70,2.682,91,0,1013,0
2026-03-18,23:00,25,71,2.682,90,0,1013,0
2026-03-19,00:00,25.56,78,3.129,86,0,1013,0
2026-03-19,01:00,24.44,78,3.129,91,0,1013,0
2026-03-19,02:00,25.56,78,4.023,85,0,1013,0
2026-03-19,03:00,24.44,80,3.576,80,0,1012,0
2026-03-19,04:00,24.44,78,2.235,70,0,1012,0
2026-03-19,05:00,23.89,77,3.129,88,0,1012,1
2026-03-19,06:00,25,73,2.682,80,0,1012,0
2026-03-19,07:00,25,77,2.682,78,20,1012,0
2026-03-19,08:00,25,85,2.682,62,89,1013,0
2026-03-19,09:00,24.44,79,2.235,66,205,1014,0
2026-03-19,10:00,25.56,81,3.129,74,328,1014,0
2026-03-19,11:00,25.56,81,2.235,72,315,1014,0
2026-03-19,12:00,26.11,75,2.682,70,17,1013,0
2026-03-19,13:00,27.22,76,2.682,73,44,1012,0
2026-03-19,14:00,26.67,73,3.129,73,104,1011,0
2026-03-19,15:00,27.22,75,3.129,72,334,1011,0
2026-03-19,16:00,27.22,74,3.129,72,575,1010,0
2026-03-19,17:00,26.67,77,3.576,72,176,1010,0
2026-03-19,18:00,25.56,76,3.576,84,57,1010,0
2026-03-19,19:00,26.11,72,3.129,86,6,1010,0
2026-03-19,20:00,26.11,74,3.576,87,0,1011,0
2026-03-19,21:00,25.56,72,3.129,86,0,1012,0
2026-03-19,22:00,25,76,3.129,88,0,1012,0
2026-03-19,23:00,25,75,3.129,89,0,1013,0
2026-03-20,00:00,25,74,2.682,88,0,1013,0
2026-03-20,01:00,25,73,2.682,88,0,1013,0
2026-03-20,02:00,25,71,2.235,88,0,1012,0
2026-03-20,03:00,25,72,2.235,88,0,1012,0
2026-03-20,04:00,25,73,2.682,90,0,1012,0
2026-03-20,05:00,25,74,2.682,88,0,1012,0
2026-03-20,06:00,25,72,3.129,87,0,1012,0
2026-03-20,07:00,25,73,2.682,88,18,1012,0
2026-03-20,08:00,25.56,68,2.682,86,136,1013,0
2026-03-20,09:00,26.67,64,3.129,77,105,1014,0
2026-03-20,10:00,27.78,63,3.129,74,0,1014,0
2026-03-20,11:00,27.78,64,2.682,70,0,1013,0
2026-03-20,12:00,27.78,66,2.682,68,0,1013,0
2026-03-20,13:00,28.33,66,2.682,68,0,1012,0
2026-03-20,14:00,27.78,65,3.129,71,0,1011,0
2026-03-20,15:00,27.78,67,3.129,69,0,1011,0
2026-03-20,16:00,27.78,65,3.129,71,260,1010,0
2026-03-20,17:00,27.78,69,3.129,78,408,1010,0
2026-03-20,18:00,27.22,71,3.576,79,159,1011,0
2026-03-20,19:00,26.67,74,3.129,84,10,1011,0
2026-03-20,20:00,26.11,79,3.129,83,0,1012,0
2026-03-20,21:00,25.56,82,3.129,84,0,1012,0
2026-03-20,22:00,25.56,81,3.129,84,0,1013,0
2026-03-20,23:00,25.56,81,3.129,86,0,1013,0
2026-03-21,00:00,25,89,2.682,94,0,1013,0
2026-03-21,01:00,25,88,3.129,101,0,1013,0
2026-03-21,02:00,23.89,91,2.235,99,0,1012,1
2026-03-21,03:00,24.44,90,1.341,85,0,1012,0
2026-03-21,04:00,24.44,90,3.129,91,0,1011,0
2026-03-21,05:00,24.44,90,3.129,97,0,1011,0
2026-03-21,06:00,25,88,3.129,96,0,1012,0
2026-03-21,07:00,25,86,2.682,92,0,1012,0
2026-03-21,08:00,25.56,81,2.682,87,0,1013,0
2026-03-21,09:00,26.11,81,3.129,103,0,1013,0
2026-03-21,10:00,27.78,74,3.576,89,0,1013,0
2026-03-21,11:00,26.67,77,4.023,87,14,1013,3
2026-03-21,12:00,27.78,74,4.47,90,0,1013,0
2026-03-21,13:00,28.33,68,4.023,89,0,1012,0
2026-03-21,14:00,28.89,67,4.023,86,0,1011,0
2026-03-21,15:00,28.89,70,4.023,82,0,1011,0
2026-03-21,16:00,28.33,73,3.576,81,0,1011,0
2026-03-21,17:00,28.33,69,3.576,76,0,1011,0
2026-03-21,18:00,27.78,72,3.129,86,0,1011,0
2026-03-21,19:00,27.22,75,3.129,85,0,1011,0
2026-03-21,20:00,26.67,74,3.129,84,0,1012,0
2026-03-21,21:00,26.67,75,2.682,84,0,1012,0
2026-03-21,22:00,26.67,74,3.129,86,0,1013,0
2026-03-21,23:00,26.67,75,3.129,87,0,1013,0
2026-03-22,00:00,26.67,76,2.682,84,0,1013,0
2026-03-22,01:00,26.67,77,2.682,86,0,1012,0
2026-03-22,02:00,26.67,77,3.129,85,0,1012,0
2026-03-22,03:00,26.11,77,3.129,86,0,1012,0
2026-03-22,04:00,26.11,78,3.129,87,0,1011,0
2026-03-22,05:00,26.11,78,3.129,85,0,1011,0
2026-03-22,06:00,26.11,78,2.682,86,0,1011,0
2026-03-22,07:00,26.11,77,2.682,86,0,1012,0
2026-03-22,08:00,26.67,75,3.129,81,0,1012,0
2026-03-22,09:00,27.22,75,3.576,80,0,1013,0
2026-03-22,10:00,27.78,74,3.576,77,0,1013,0
2026-03-22,11:00,28.33,70,3.129,78,0,1013,0
2026-03-22,12:00,28.33,75,3.129,77,0,1013,0
2026-03-22,13:00,27.78,75,3.129,76,0,1012,0
2026-03-22,14:00,27.78,76,3.129,72,0,1011,0
2026-03-22,15:00,27.78,77,3.129,77,0,1010,0
2026-03-22,16:00,28.33,77,3.129,78,0,1010,0
2026-03-22,17:00,27.78,79,3.576,80,0,1010,0
2026-03-22,18:00,27.78,79,4.023,78,0,1010,0
2026-03-22,20:00,26.67,84,4.023,85,0,1011,0
2026-03-22,21:00,26.11,91,3.576,91,0,1011,1
2026-03-22,22:00,26.11,88,3.576,84,0,1012,0
2026-03-22,23:00,25.56,86,3.129,87,0,1012,1
2026-03-23,00:00,26.11,89,3.576,81,0,1012,1
2026-03-23,02:00,25.56,89,3.576,84,0,1011,0
2026-03-23,03:00,25.56,91,3.576,80,0,1010,1
2026-03-23,04:00,25,88,4.023,81,0,1010,0
2026-03-23,05:00,25.56,86,3.576,81,0,1009,0
2026-03-23,06:00,26.11,87,4.023,84,0,1010,0
2026-03-23,07:00,25,89,4.023,83,0,1011,1
2026-03-23,08:00,25.56,85,4.023,81,0,1011,0
2026-03-23,09:00,26.67,75,4.023,78,0,1011,0
2026-03-23,10:00,27.78,75,4.47,79,0,1012,0
2026-03-23,11:00,27.78,75,4.47,79,0,1012,0
2026-03-23,12:00,27.78,77,4.023,77,0,1011,0
2026-03-23,13:00,27.78,75,4.47,76,0,1010,0
2026-03-23,14:00,27.78,73,4.47,78,0,1009,0
2026-03-23,15:00,28.33,70,4.023,77,0,1009,0
2026-03-23,16:00,28.33,72,4.023,78,0,1009,0
2026-03-23,17:00,28.33,74,3.576,76,0,1009,0
2026-03-23,18:00,27.78,78,3.129,81,0,1009,0
2026-03-23,19:00,27.22,81,3.129,82,0,1010,0
2026-03-23,20:00,26.67,86,3.129,83,0,1010,0
2026-03-23,21:00,26.67,85,2.682,80,0,1011,0
2026-03-23,22:00,27.22,82,3.129,83,0,1011,0
2026-03-23,23:00,26.67,88,4.023,82,0,1011,0
2026-03-24,00:00,26.11,90,3.576,83,0,1010,0
2026-03-24,01:00,26.11,88,3.129,84,0,1010,0
2026-03-24,02:00,25.56,92,3.129,82,0,1009,1
2026-03-24,03:00,25.56,93,3.129,82,0,1009,2
2026-03-24,04:00,25.56,93,3.129,84,0,1008,1
2026-03-24,05:00,25,94,3.576,82,0,1008,1
2026-03-24,06:00,25,95,3.129,90,0,1008,1
2026-03-24,07:00,25,95,2.682,84,0,1009,0
2026-03-24,08:00,25.56,94,2.682,85,0,1009,1
2026-03-24,09:00,25.56,94,2.235,91,0,1010,1
2026-03-24,10:00,26.11,94,3.129,100,0,1010,1
2026-03-24,11:00,26.11,90,2.682,107,0,1010,0
2026-03-24,12:00,26.67,91,2.682,96,0,1010,0
2026-03-24,13:00,26.67,92,3.129,86,0,1009,0
2026-03-24,14:00,26.11,93,3.576,101,0,1008,2
2026-03-24,15:00,26.67,89,4.023,97,0,1008,0
2026-03-24,16:00,27.22,84,3.576,99,0,1007,0
2026-03-24,17:00,27.78,87,2.682,98,0,1007,0
2026-03-24,18:00,26.11,92,3.129,98,0,1008,0
2026-03-24,19:00,25.56,94,3.129,96,0,1008,2
2026-03-24,20:00,25,93,2.235,89,0,1009,0
2026-03-24,21:00,26.11,92,2.682,87,0,1009,0
2026-03-24,22:00,26.11,92,2.682,89,0,1010,0
2026-03-24,23:00,25.56,92,2.682,89,0,1010,0
2026-03-25,00:00,25.56,93,1.788,78,0,1009,0
2026-03-25,01:00,25.56,91,2.235,88,0,1009,0
2026-03-25,02:00,25.56,93,2.682,82,0,1009,1
2026-03-25,03:00,25.56,95,2.682,81,0,1008,12
2026-03-25,04:00,25,96,3.576,82,0,1008,12
2026-03-25,05:00,24.44,96,4.023,78,0,1008,1
2026-03-25,06:00,25,96,3.576,79,0,1009,3
2026-03-25,07:00,25,96,4.023,78,5,1009,6
2026-03-25,08:00,24.44,96,4.023,80,57,1010,3
2026-03-25,09:00,24.44,95,4.023,80,168,1011,2
2026-03-25,10:00,25,92,4.023,81,369,1011,0
2026-03-25,11:00,26.11,84,4.023,77,470,1010,0
2026-03-25,12:00,27.22,83,4.023,77,496,1009,0
2026-03-25,13:00,26.67,88,3.576,87,191,1009,1
2026-03-25,14:00,26.11,91,3.576,78,435,1008,0
2026-03-25,15:00,26.11,93,3.576,77,506,1008,3
2026-03-25,16:00,26.11,92,3.576,81,359,1007,1
2026-03-25,17:00,25.56,94,3.576,81,93,1008,2
2026-03-25,18:00,25,94,4.023,88,52,1008,4
2026-03-25,19:00,25,93,3.576,84,20,1008,0
2026-03-25,20:00,25,92,3.576,85,0,1009,0
2026-03-25,21:00,25.56,92,3.576,83,0,1009,0
2026-03-25,22:00,25.56,92,2.682,85,0,1009,1
2026-03-25,23:00,26.11,91,2.682,84,0,1009,0
2026-03-26,00:00,26.11,90,2.682,82,0,1009,0
2026-03-26,01:00,26.11,89,3.129,87,0,1009,0
2026-03-26,02:00,26.11,88,2.682,95,0,1008,0
2026-03-26,03:00,26.67,89,2.235,94,0,1008,0
2026-03-26,04:00,25.56,93,2.235,111,0,1008,1
2026-03-26,05:00,25.56,93,2.235,122,0,1008,3
2026-03-26,06:00,25,93,2.682,119,0,1008,3
2026-03-26,07:00,25,92,2.235,120,11,1008,0
2026-03-26,08:00,25,89,2.235,104,57,1009,0
2026-03-26,09:00,26.67,84,2.682,92,359,1009,0
2026-03-26,10:00,27.78,80,3.129,87,495,1009,0
2026-03-26,11:00,28.33,79,2.682,102,433,1009,0
2026-03-26,12:00,28.89,77,1.788,98,520,1008,0
2026-03-26,13:00,28.89,77,2.682,112,547,1008,0
2026-03-26,14:00,28.89,81,2.682,183,596,1007,0
2026-03-26,15:00,28.89,79,1.788,183,380,1006,0
2026-03-26,16:00,29.44,77,0.8941,276,260,1006,0
2026-03-26,17:00,28.89,78,0.8941,209,256,1006,0
2026-03-26,18:00,28.33,77,0.8941,186,36,1007,0
2026-03-26,19:00,27.78,81,0.8941,134,0,1007,0
2026-03-26,21:00,26.67,84,0.8941,86,0,1009,0
2026-03-26,22:00,26.67,88,0.8941,66,0,1009,0
2026-03-26,23:00,26.11,89,0.447,91,0,1009,0
2026-03-27,00:00,26.67,86,0.8941,198,0,1009,0
2026-03-27,01:00,26.67,88,1.341,178,0,1009,0
2026-03-27,02:00,25.56,90,1.341,198,0,1008,0
2026-03-27,03:00,25,93,1.341,198,0,1008,1
2026-03-27,04:00,24.44,93,1.341,130,0,1007,1
2026-03-27,05:00,24.44,93,0.8941,91,0,1007,0
2026-03-27,06:00,25,94,0.8941,142,0,1007,1
2026-03-27,07:00,24.44,95,2.235,184,10,1009,3
2026-03-27,08:00,23.89,95,2.682,186,7,1009,9
2026-03-27,09:00,23.89,94,1.788,172,144,1010,4
